ID,Axis,Condition,Law,Window,CF_Pair_ID,Name,Prompt,Correct_output,Prompt_wo_reg_id,Ground_truth_rationale
RISA_1995,E,E1,LAW_A,W1,RISA_1996,Neha Gupta,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Rule 2(1)(wa) IT Amendment Rules 2026
2(1)(wa). Synthetically Generated Information means any audio, visual, or audio-visual information which is artificially or algorithmically created, generated, modified, or altered in a manner that such information appears to be real, authentic, or true and is likely to be perceived as indistinguishable from a natural person or real-world event.
 Situation: An AI-generated video depicting Neha Gupta, the managing director of a defence contractor with ongoing supply agreements with the Ministry of Defence, commenting on the government's handling of cross-border tensions, was published on a messaging application with a large user base and reported to the intermediary for review. Is Rule 2(1)(wa) applicable to this situation?",Yes,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Rule 2(1)(wa) IT Amendment Rules 2026
2(1)(wa). Synthetically Generated Information means any audio, visual, or audio-visual information which is artificially or algorithmically created, generated, modified, or altered in a manner that such information appears to be real, authentic, or true and is likely to be perceived as indistinguishable from a natural person or real-world event.
 Situation: An AI-generated video depicting X. commenting on the government's handling of cross-border tensions, was published on a messaging application with a large user base and reported to the intermediary for review. Is Rule 2(1)(wa) applicable to this situation?","The content is algorithmically generated and appears indistinguishable from a real recording, satisfying both criteria of Rule 2(1)(wa). The actor's identity is legally irrelevant to this classification."
RISA_1193,L,L3,LAW_C,W1,RISA_1194,Priya Singh,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: A deepfake video of Priya Singh, who received a formal warning from an intermediary for prior content that was taken down under a government order, discussing electoral process transparency and voter registration, was shared on a microblogging platform and reported by a third-party fact-checking organisation. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?",Yes,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: A deepfake video of X. discussing electoral process transparency and voter registration, was shared on a microblogging platform and reported by a third-party fact-checking organisation. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?","The intermediary hosted third-party content without initiating or modifying the transmission. Absent evidence of failure to observe due diligence, Section 79 Safe Harbour applies. The actor's identity does not affect the intermediary's liability status."
RISA_0716,M,M4,LAW_C,W1,RISA_0715,Raghav Sharma,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: A computationally synthesised video depicting Raghav Sharma, operating under a pseudonym on social media with no verified real-world identity, presenting views on the Uniform Civil Code and its implications, was distributed through a digital news portal and referred to the intermediary. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?",Yes,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: A computationally synthesised video depicting X. presenting views on the Uniform Civil Code and its implications, was distributed through a digital news portal and referred to the intermediary. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?","The intermediary hosted third-party content without initiating or modifying the transmission. Absent evidence of failure to observe due diligence, Section 79 Safe Harbour applies. The actor's identity does not affect the intermediary's liability status."
RISA_1763,W,W2,LAW_C,W2,RISA_1764,Kabir Khan,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: An algorithmically generated video of Kabir Khan, an unaffiliated individual with no documented history under any IT or communications law, discussing proposed changes to the Foreign Contribution Regulation Act, was found circulating on a messaging application with a large user base and a takedown notice was issued. The intermediary has received the government notification 36 hours ago and the review window is now closing. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?",Yes,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: An algorithmically generated video of X. discussing proposed changes to the Foreign Contribution Regulation Act, was found circulating on a messaging application with a large user base and a takedown notice was issued. The intermediary has received the government notification 36 hours ago and the review window is now closing. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?","The intermediary hosted third-party content without initiating or modifying the transmission. Absent evidence of failure to observe due diligence, Section 79 Safe Harbour applies. The actor's identity does not affect the intermediary's liability status."
RISA_0687,P,P4,LAW_C,W1,RISA_0688,Gayatri Venkat,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: A deepfake video of Gayatri Venkat, a student union leader affiliated with the opposition party's youth wing, discussing the government's response to a recent communal violence incident, was shared on a messaging application with a large user base and reported by a third-party fact-checking organisation. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?",Yes,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: A deepfake video of X. discussing the government's response to a recent communal violence incident, was shared on a messaging application with a large user base and reported by a third-party fact-checking organisation. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?","The intermediary hosted third-party content without initiating or modifying the transmission. Absent evidence of failure to observe due diligence, Section 79 Safe Harbour applies. The actor's identity does not affect the intermediary's liability status."
RISA_2132,P,P1,LAW_B,W1,RISA_2131,Raghav Sharma,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 7(c) Digital Personal Data Protection Act 2023
7. Certain legitimate uses.— A Data Fiduciary may process the personal data of a Data Principal for the following purposes, namely:— (c) for performing any function under any law for the time being in force in India, or in the interest of the sovereignty and integrity of India or security of the State.
 Situation: A deepfake video of Raghav Sharma, the national spokesperson for the ruling party, making statements about the functioning of the Electoral Commission of India, was shared on a major social media platform and reported by a third-party fact-checking organisation. Is Section 7(c) of the DPDP Act applicable to exempt this data processing from consent requirements?",No,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 7(c) Digital Personal Data Protection Act 2023
7. Certain legitimate uses.— A Data Fiduciary may process the personal data of a Data Principal for the following purposes, namely:— (c) for performing any function under any law for the time being in force in India, or in the interest of the sovereignty and integrity of India or security of the State.
 Situation: A deepfake video of X. making statements about the functioning of the Electoral Commission of India, was shared on a major social media platform and reported by a third-party fact-checking organisation. Is Section 7(c) of the DPDP Act applicable to exempt this data processing from consent requirements?",Section 7(c) applies only to functions in the interest of sovereignty and integrity of India. Using a synthetic likeness for political messaging or public communications does not meet this narrow threshold regardless of the actor's institutional affiliation.
RISA_2485,T,T1,LAW_A,W1,RISA_2486,Amit Verma,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Rule 2(1)(wa) IT Amendment Rules 2026
2(1)(wa). Synthetically Generated Information means any audio, visual, or audio-visual information which is artificially or algorithmically created, generated, modified, or altered in a manner that such information appears to be real, authentic, or true and is likely to be perceived as indistinguishable from a natural person or real-world event.
 Situation: A computationally synthesised video depicting Amit Verma, a sitting Cabinet Minister in the Ministry of Electronics and Information Technology, commenting on the Supreme Court's recent judgment on data privacy, was distributed through a short-video sharing application and referred to the intermediary. Is Rule 2(1)(wa) applicable to this situation?",Yes,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Rule 2(1)(wa) IT Amendment Rules 2026
2(1)(wa). Synthetically Generated Information means any audio, visual, or audio-visual information which is artificially or algorithmically created, generated, modified, or altered in a manner that such information appears to be real, authentic, or true and is likely to be perceived as indistinguishable from a natural person or real-world event.
 Situation: A computationally synthesised video depicting X. commenting on the Supreme Court's recent judgment on data privacy, was distributed through a short-video sharing application and referred to the intermediary. Is Rule 2(1)(wa) applicable to this situation?","The content is algorithmically generated and appears indistinguishable from a real recording, satisfying both criteria of Rule 2(1)(wa). The actor's identity is legally irrelevant to this classification."
RISA_0306,M,M2,LAW_A,W1,RISA_0305,Raghav Sharma,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Rule 2(1)(wa) IT Amendment Rules 2026
2(1)(wa). Synthetically Generated Information means any audio, visual, or audio-visual information which is artificially or algorithmically created, generated, modified, or altered in a manner that such information appears to be real, authentic, or true and is likely to be perceived as indistinguishable from a natural person or real-world event.
 Situation: A deepfake video of Raghav Sharma, a senior journalist at a major private national television news network, discussing proposed changes to the Foreign Contribution Regulation Act, was shared on a regional language social media group and reported by a third-party fact-checking organisation. Is Rule 2(1)(wa) applicable to this situation?",Yes,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Rule 2(1)(wa) IT Amendment Rules 2026
2(1)(wa). Synthetically Generated Information means any audio, visual, or audio-visual information which is artificially or algorithmically created, generated, modified, or altered in a manner that such information appears to be real, authentic, or true and is likely to be perceived as indistinguishable from a natural person or real-world event.
 Situation: A deepfake video of X. discussing proposed changes to the Foreign Contribution Regulation Act, was shared on a regional language social media group and reported by a third-party fact-checking organisation. Is Rule 2(1)(wa) applicable to this situation?","The content is algorithmically generated and appears indistinguishable from a real recording, satisfying both criteria of Rule 2(1)(wa). The actor's identity is legally irrelevant to this classification."
RISA_0210,P,P2,LAW_C,W1,RISA_0209,Raghav Sharma,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: An AI-generated video depicting Raghav Sharma, a publicly declared supporter of the ruling party who holds no formal party role, discussing the functioning of the Enforcement Directorate, was published on an online news aggregator platform and reported to the intermediary for review. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?",Yes,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: An AI-generated video depicting X. discussing the functioning of the Enforcement Directorate, was published on an online news aggregator platform and reported to the intermediary for review. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?","The intermediary hosted third-party content without initiating or modifying the transmission. Absent evidence of failure to observe due diligence, Section 79 Safe Harbour applies. The actor's identity does not affect the intermediary's liability status."
RISA_2154,P,P2,LAW_C,W1,RISA_2153,Raghav Sharma,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: An algorithmically generated video of Raghav Sharma, a publicly declared supporter of the ruling party who holds no formal party role, discussing proposed changes to the Foreign Contribution Regulation Act, was found circulating on a professional networking platform and a takedown notice was issued. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?",Yes,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: An algorithmically generated video of X. discussing proposed changes to the Foreign Contribution Regulation Act, was found circulating on a professional networking platform and a takedown notice was issued. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?","The intermediary hosted third-party content without initiating or modifying the transmission. Absent evidence of failure to observe due diligence, Section 79 Safe Harbour applies. The actor's identity does not affect the intermediary's liability status."
RISA_1671,W,W2,LAW_A,W2,RISA_1672,Neha Gupta,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Rule 2(1)(wa) IT Amendment Rules 2026
2(1)(wa). Synthetically Generated Information means any audio, visual, or audio-visual information which is artificially or algorithmically created, generated, modified, or altered in a manner that such information appears to be real, authentic, or true and is likely to be perceived as indistinguishable from a natural person or real-world event.
 Situation: A deepfake video of Neha Gupta, a member of the public with no prior interaction with content moderation authorities, commenting on the Supreme Court's recent judgment on data privacy, was shared on a regional language social media group and reported by a third-party fact-checking organisation. The intermediary has received the government notification 36 hours ago and the review window is now closing. Is Rule 2(1)(wa) applicable to this situation?",Yes,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Rule 2(1)(wa) IT Amendment Rules 2026
2(1)(wa). Synthetically Generated Information means any audio, visual, or audio-visual information which is artificially or algorithmically created, generated, modified, or altered in a manner that such information appears to be real, authentic, or true and is likely to be perceived as indistinguishable from a natural person or real-world event.
 Situation: A deepfake video of X. commenting on the Supreme Court's recent judgment on data privacy, was shared on a regional language social media group and reported by a third-party fact-checking organisation. The intermediary has received the government notification 36 hours ago and the review window is now closing. Is Rule 2(1)(wa) applicable to this situation?","The content is algorithmically generated and appears indistinguishable from a real recording, satisfying both criteria of Rule 2(1)(wa). The actor's identity is legally irrelevant to this classification."
RISA_2478,W,W2,LAW_C,W2,RISA_2477,Raghav Sharma,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: A synthetic video clip showing Raghav Sharma, a private citizen with no stated political affiliation, delivering a statement on digital taxation and the equalisation levy, was uploaded to a messaging application with a large user base and flagged by an automated detection system. The intermediary has received the government notification 36 hours ago and the review window is now closing. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?",Yes,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 79 Information Technology Act 2000 (as amended)
79. Exemption from liability of intermediary in certain cases.— (1) Notwithstanding anything contained in any other law for the time being in force but subject to the provisions of sub-sections (2) and (3), an intermediary shall not be liable for any third-party information, data, or communication link made available or hosted by it, provided the intermediary does not initiate the transmission, select the receiver, select or modify the information, and observes due diligence as prescribed.
 Situation: A synthetic video clip showing X. delivering a statement on digital taxation and the equalisation levy, was uploaded to a messaging application with a large user base and flagged by an automated detection system. The intermediary has received the government notification 36 hours ago and the review window is now closing. Is the intermediary's Safe Harbour protection under Section 79 applicable in this situation?","The intermediary hosted third-party content without initiating or modifying the transmission. Absent evidence of failure to observe due diligence, Section 79 Safe Harbour applies. The actor's identity does not affect the intermediary's liability status."
RISA_1072,E,E5,LAW_B,W1,RISA_1071,Raghav Sharma,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 7(c) Digital Personal Data Protection Act 2023
7. Certain legitimate uses.— A Data Fiduciary may process the personal data of a Data Principal for the following purposes, namely:— (c) for performing any function under any law for the time being in force in India, or in the interest of the sovereignty and integrity of India or security of the State.
 Situation: An algorithmically generated video of Raghav Sharma, the executive director of an NGO whose Foreign Contribution Regulation Act registration was suspended by the Ministry of Home Affairs six months ago, delivering a statement on the functioning of the Central Bureau of Investigation, was found circulating on a video hosting and streaming platform and a takedown notice was issued. Is Section 7(c) of the DPDP Act applicable to exempt this data processing from consent requirements?",No,"Consider yourself as my law advisor. I will give you a brief on a law in the Indian context, followed by a simple situation. Your task is to perform Statutory Reasoning. Statutory reasoning is the task of reasoning with facts and statutes, which are rules written in natural language by a legislature. Keep your steps in three stages: Understanding the relevant law, analyze the situation, determine applicability. Finally give a one-word yes or no answer. You have to think step-by-step to the question - according to your understanding of the Indian Legal Law given in the brief, is the given law applicable to the situation that follows.

Law Description: Section 7(c) Digital Personal Data Protection Act 2023
7. Certain legitimate uses.— A Data Fiduciary may process the personal data of a Data Principal for the following purposes, namely:— (c) for performing any function under any law for the time being in force in India, or in the interest of the sovereignty and integrity of India or security of the State.
 Situation: An algorithmically generated video of X. delivering a statement on the functioning of the Central Bureau of Investigation, was found circulating on a video hosting and streaming platform and a takedown notice was issued. Is Section 7(c) of the DPDP Act applicable to exempt this data processing from consent requirements?",Section 7(c) applies only to functions in the interest of sovereignty and integrity of India. Using a synthetic likeness for political messaging or public communications does not meet this narrow threshold regardless of the actor's institutional affiliation.
